cardboard|0,00554342920712873|71,1313855593629|0,501911295478605|0,983948200286432
cardboard|0,0141878254512313|44,7059024380306|0,429497246662823|0,993833047335139
cardboard|0,0135737668056821|208,608325179389|0,539739603726866|0,969292809398182
cardboard|0,0671686326777547|153,386333985647|0,516177782948854|0,983679603903563
cardboard|0,00375119042200358|74,9236688682334|0,543382426954707|0,974754253513457
cardboard|0,0296848952584283|237,024762516311|0,488772448582387|0,973430320020744
cardboard|0,00370732081828031|43,9933596298115|0,403521031236424|0,98145548157651
cardboard|0,0041644300492447|174,786692759299|0,4808317291335|0,960806889609049
cardboard|0,0263497654926517|271,075531025767|0,526701002758911|0,968795161608732
cardboard|0,020382607527604|420,203507216248|0,41895116971407|0,944714499832161
cardboard|0,00796279665270365|411,62210025277|0,342611579395645|0,922912785674054
cardboard|0,0676064527767979|128,733488258316|0,664433727432137|0,988295426311613
cardboard|0,138883287359327|167,901592058052|0,803785644945688|0,989230051304176
cardboard|0,000762211240386672|152,505080927924|0,245882895557152|0,935890434211335
cardboard|0,00772815769889374|268,097490622958|0,453848282210229|0,955559099480434
cardboard|0,0285035154265142|209,181501753101|0,530038430552766|0,970860984555869
cardboard|0,00481632511090972|135,325189579258|0,371170329054104|0,965222749809249
cardboard|0,0304335164581084|74,0614552756047|0,592638528047284|0,990461471898403
cardboard|0,0180065750899766|343,218699037831|0,450945938542792|0,955397297859352
cardboard|0,00758887289072013|181,597424372147|0,542899973314132|0,96727493695583
cardboard|0,00476791696200495|82,7946428571436|0,341681393106532|0,97652852975042
cardboard|0,0116866275956876|553,254601883559|0,46461809193447|0,924096050102267
cardboard|0,003524456351353|43,2298087899551|0,396046869642483|0,988015714177017
cardboard|0,060276402078755|333,903656025754|0,533855891386246|0,967426539701063
cardboard|0,00981419565210236|204,536753913902|0,509709825686482|0,969184844638683
cardboard|0,00187062242362222|135,277519569471|0,337988132113827|0,921758334097797
cardboard|0,0805000197079601|201,371921885192|0,628229020632807|0,976327808788632
cardboard|0,0142966190682471|321,027555242983|0,537434586034174|0,955147277307398
cardboard|0,0411407244634849|280,028982183619|0,501092028840086|0,972475456317974
cardboard|0,0219017927929504|173,061669316702|0,471137453114394|0,979211767602758
cardboard|0,00416689764611676|173,555411162759|0,417505526300638|0,964476080666769
cardboard|0,0755955597019904|242,604543786694|0,581781541555667|0,974387981464529
cardboard|0,0045884702954289|189,356052266801|0,394416190577357|0,953404100810648
cardboard|0,00866611857374871|78,9688213470337|0,424928547143607|0,988997962391408
cardboard|0,00884947012173401|685,922140003255|0,45141024621502|0,881230860513015
cardboard|0,0464389852914644|315,953308463795|0,520444993231459|0,96800829286232
cardboard|0,0304305393019106|378,567876508487|0,481798669694029|0,951122243727851
cardboard|0,0275053936714341|168,43074241683|0,555310585772238|0,980658933562371
cardboard|0,0382245030166181|98,3069094504263|0,639658570750116|0,989514814999827
cardboard|0,0232702903019329|124,177725456623|0,594015044114215|0,984154037498636
cardboard|0,00915591220975964|222,883757560486|0,587356081781486|0,974261814314652
cardboard|0,0324774673387132|492,195646336788|0,594468577916931|0,957140350468869
cardboard|0,0111914130522526|207,259487496233|0,604496181191696|0,958829091118668
cardboard|0,0333037747058597|330,564961472585|0,666405344267022|0,974932262413072
cardboard|0,00595238685492666|247,064689092069|0,579807120434338|0,963058292968607
cardboard|0,0217633459837992|110,470372082455|0,617713998978975|0,981249464785298
cardboard|0,0526467673190601|227,445926071185|0,712854628482808|0,983061438803387
cardboard|0,0100740601900045|307,972187795094|0,705022357653918|0,967308906899441
cardboard|0,0584532398812434|382,572142250971|0,603421600806494|0,969197789392507
cardboard|0,0177511986604054|283,943819288146|0,530546455002841|0,961715496387917
cardboard|0,0497882654734839|255,250615530304|0,669075749851524|0,973853029268602
cardboard|0,0819415550757666|279,331065587546|0,723635880738618|0,97580111803789
cardboard|0,00545369183040679|176,276528330021|0,622377347770218|0,969720534699689
cardboard|0,00669812300337385|165,59575081604|0,677579219164058|0,977866830082277
cardboard|0,0417561075645364|351,770846005677|0,729416264371762|0,972652196108953
cardboard|0,004626758705524|86,2441586174371|0,640470262709337|0,985175554010806
cardboard|0,105084576875522|177,293404476513|0,605745767773412|0,984022232636182
cardboard|0,0344143499969021|97,4261201484036|0,562186318797046|0,987950589291824
cardboard|0,0117006739543014|166,930905495754|0,507892927231429|0,968326599499492
cardboard|0,00422954471875503|60,9771281800402|0,59218078888902|0,984057477470384
cardboard|0,0740401551021199|417,268472151789|0,524599559747987|0,960238826479643
cardboard|0,0167851308054841|160,57279435747|0,614395919469014|0,974944956108245
cardboard|0,0101883240299421|124,242320001632|0,556670574525116|0,978749961934472
cardboard|0,00414499517160143|88,9773877961104|0,592433889792105|0,976389749950553
cardboard|0,0135981647336742|46,4565329937146|0,604395334762091|0,992347833953082
glass|0,106423305360196|157,013832228457|0,853416654457388|0,990678119516539
glass|0,0102887990423206|96,0303613210928|0,780817103487196|0,981071219522447
glass|0,174916012095164|169,593319784517|0,874080487584731|0,991181721126384
glass|0,222786940441521|325,525398363496|0,828652077758347|0,981146905051406
glass|0,0209923762903513|402,868821163915|0,70337135797573|0,957092539074955
glass|0,100014138801312|226,210463551861|0,769608196960881|0,987914350080778
glass|0,0868150030258344|204,84624348476|0,827791580484724|0,98655828862138
glass|0,0431754933610901|492,998551203053|0,75645232874415|0,962297352757694
glass|0,12041300152974|220,074370052562|0,800237151786002|0,990089461415927
glass|0,0344306009107046|139,406807659935|0,860321286792076|0,986590208039234
glass|0,487680634150211|189,348041014345|0,881516487072633|0,989849137989426
glass|0,333479026323621|172,817757897682|0,855173823703562|0,989739828341165
glass|0,278004199758367|332,425246928943|0,769270249948579|0,981502912074786
glass|0,0796104206331321|300,283003285495|0,810788659855936|0,981059709451068
glass|0,169362862006867|245,268181961232|0,794629306400195|0,987585342413153
glass|0,163844315691896|164,58766722588|0,854683181931074|0,989971576980659
glass|0,0852475533078702|168,533570203383|0,828594331575219|0,988928289255267
glass|0,129237836307075|196,87244318182|0,794573681955708|0,990223424055164
glass|0,192007111034282|86,3895515391447|0,879298935860493|0,995847988025116
glass|0,0350014827954228|153,316389905858|0,829436320659548|0,986550460637296
glass|0,36388008755032|536,210584130259|0,793021338217302|0,968413899641047
glass|0,149925687930895|156,455353791281|0,808095671832823|0,993055584595615
glass|0,33127662109793|372,401125672049|0,715994747638299|0,978367589614123
