cardboard|0,00475904829945389|165,905984783839|0,405169884218219|0,962547339819187
cardboard|0,0139284248422007|55,5295560335809|0,380260059606178|0,992336525989653
cardboard|0,0113679336772443|533,531129766537|0,432499930588483|0,921293433454917
cardboard|0,0652865392995237|228,753337795648|0,451155351666604|0,975636367236806
cardboard|0,00307307668140099|106,421627587334|0,453683517124828|0,963877347625783
cardboard|0,027211390681547|442,200083796172|0,420588934907043|0,950419391513249
cardboard|0,00329874149832048|63,4067742050867|0,348923715272188|0,973263950234701
cardboard|0,00288332572837029|509,405149376895|0,373068226750274|0,885722496995952
cardboard|0,0246015060374306|440,371217037187|0,44572336020877|0,94936401271633
cardboard|0,0190651757902386|689,892986158289|0,369813814606761|0,909228381996875
cardboard|0,00711757435228619|595,9308528304|0,285311156060427|0,888424606064131
cardboard|0,0663737807342257|181,081210752476|0,592169310281587|0,983520787488405
cardboard|0,135724058387403|249,497330274428|0,752364526670665|0,983984425452811
cardboard|0,000553700878692991|259,064911375329|0,187394486816374|0,891196481032181
cardboard|0,00656992016713634|477,505852958161|0,370881391456991|0,920898259322397
cardboard|0,0269768800200765|303,777485399538|0,455874844864604|0,957703661979231
cardboard|0,00425535515062734|226,149484193688|0,294155288937487|0,941756539392991
cardboard|0,0297844475001681|105,660400688764|0,507172553869576|0,986404782614796
cardboard|0,0178071558466221|375,276823716359|0,393243964170511|0,951236548057018
cardboard|0,00632658889374449|342,454016851205|0,442986895978874|0,938223371735819
cardboard|0,00432663565799135|152,056010586928|0,257291824284702|0,95693611078947
cardboard|0,0106602953793574|745,762182379283|0,391513535641557|0,89778104864733
cardboard|0,00316242228945453|59,0685595744796|0,326964029042957|0,983614182722153
cardboard|0,057578887493315|495,848712144825|0,478671743882523|0,951585215767729
cardboard|0,0080132879895208|514,925712650662|0,38087435332727|0,92230532030477
cardboard|0,00146000557601331|188,132607440486|0,263693679288378|0,891309695440833
cardboard|0,0760018432992336|441,553443051817|0,551302245715779|0,948100422024799
cardboard|0,0129755585421274|458,523669863524|0,448084007119571|0,935999165157461
cardboard|0,0393889525794559|414,298018016176|0,437052216932417|0,959258635530764
cardboard|0,0211464611921404|253,825489364525|0,388773461991963|0,96953708948656
cardboard|0,00385744369825143|230,652578009635|0,362517240295642|0,952706748777555
cardboard|0,071862349321093|503,968765488241|0,509470923057529|0,946799164765932
cardboard|0,00378433257863159|378,686443925542|0,307429281675917|0,906793361717483
cardboard|0,00806078972636866|126,428269966736|0,360253174275686|0,982334704755232
cardboard|0,00749787137988199|944,713478409694|0,364508935591791|0,836568303040681
cardboard|0,0445366792383184|534,650329819679|0,452533014583632|0,945809482036804
cardboard|0,0269565526503331|662,899807370974|0,396946831896424|0,914358102628558
cardboard|0,0248555538030532|411,592587104588|0,475246837867146|0,952722479589206
cardboard|0,035822565982777|255,670721924449|0,526631980708865|0,972735990896224
cardboard|0,0216142574206616|242,682749740688|0,494250896799888|0,969052104103062
cardboard|0,00793464826956299|290,474374631518|0,494341826529502|0,966431900128137
cardboard|0,0302345211713632|702,894878948199|0,509362047777891|0,938724262487731
cardboard|0,008927773036859|360,589545300865|0,498965517614497|0,927808494821231
cardboard|0,0318162068765491|436,34436649584|0,599134005014153|0,96689081663908
cardboard|0,00504472337754114|305,660015734201|0,512814545717863|0,954259616919385
cardboard|0,0193670739284194|240,997963548303|0,479076611432032|0,958960128666698
cardboard|0,0467249488541006|565,960912913072|0,591787299041923|0,957796235584142
cardboard|0,0089495256010581|359,042263626234|0,655060148391553|0,961910972727639
cardboard|0,0557202375384212|687,327455939625|0,541392538583936|0,944668969721603
cardboard|0,016257925152366|408,402905757891|0,450786935239201|0,944833186182387
cardboard|0,0470192141936212|374,823314740101|0,581428367138098|0,961565735249227
cardboard|0,0769936543862989|461,818183300697|0,631863396361321|0,959886839862864
cardboard|0,00414822682741114|245,341392895885|0,530591666919093|0,957789398973392
cardboard|0,00543423248841331|270,450494162004|0,594036715906895|0,963847442940245
cardboard|0,039470531949636|369,123083862184|0,69603207788376|0,971312731756499
cardboard|0,00362327320491051|146,513169694755|0,529382061271066|0,974786990450247
cardboard|0,101929722893982|277,369081256739|0,530986858305127|0,974991413876675
cardboard|0,0333911881203021|148,714689366569|0,49594953904878|0,981587503397277
cardboard|0,00974848070075171|429,814871776525|0,406492775570357|0,918388134533241
cardboard|0,00307112551905048|94,1204621052253|0,49744255113269|0,975389705064163
cardboard|0,0707135142233144|578,222636493144|0,482257218817097|0,944876542934015
cardboard|0,0156605864136565|243,155666716055|0,521990161812531|0,962087178427452
cardboard|0,00953374105108473|158,677139484854|0,472060795049908|0,972882129777873
cardboard|0,00284377757297276|175,625306044069|0,477792230182108|0,952909322407618
cardboard|0,0126172108835827|93,4708819758398|0,505152586735458|0,984552972532563
glass|0,103053511755855|274,271676793522|0,779338185493414|0,983711960791396
glass|0,00914186406000442|130,369493991394|0,736591944583143|0,974328118631182
glass|0,171306255228712|294,695728643219|0,823541449945094|0,984674725626226
glass|0,21979632480592|425,560073917177|0,793612731459249|0,975336740615862
glass|0,0194784428764321|540,846901497001|0,681846799074268|0,942449406352665
glass|0,0970056325601094|406,369403156653|0,718137637369504|0,978287936987552
