cardboard|0,874887055410923|5,87292921809094|1318,8656502044|1318,86565020439|0,782608032226563
cardboard|0,910194114417655|15,5215553127276|1483,05996981996|1483,05996981997|0,781982421875001
cardboard|0,863089998164134|6,64430008009257|1329,17556013445|1329,17556013445|0,743006388346355
cardboard|0,904889310816693|44,8795381694351|1176,64532519544|1176,64532519545|0,661677042643229
cardboard|0,840399179854189|3,96750335416625|1254,23407698064|1254,23407698064|0,754409790039063
cardboard|0,885729206457857|10,9226968519049|1002,09236319988|1002,09236319988|0,728825887044271
cardboard|0,899155475182683|3,69425643367042|2613,94645137806|2613,94645137807|0,824366251627605
cardboard|0,87684886482822|2,15564452166031|1256,12709143785|1256,12709143785|0,808013916015626
cardboard|0,869532440430821|10,212166565219|1191,60255648251|1191,60255648251|0,71027119954427
cardboard|0,908821770839377|10,7206231619945|1397,55081941329|1397,5508194133|0,773106892903646
cardboard|0,914379288524543|2,73701181273716|1737,14174058567|1737,14174058568|0,829717000325522
cardboard|0,831958288106653|42,8738811742605|1061,26034108071|1061,26034108071|0,552347819010417
cardboard|0,699818982605729|125,785353930109|395,811175693151|395,811175693152|0,357905069986977
cardboard|0,946806154501849|1,29242984949879|1635,43132316795|1635,43132316796|0,92498270670573
cardboard|0,884776642676166|3,57191531717775|1258,48331482971|1258,48331482971|0,797149658203126
cardboard|0,876586468394649|13,1104384209569|1523,52808440968|1523,52808440968|0,698979695638021
cardboard|0,914229744020869|3,4411510511132|1633,17624861535|1633,17624861534|0,835683186848959
cardboard|0,862223704109907|21,9932106351728|1015,62976229729|1015,62976229729|0,678731282552084
cardboard|0,886004612400227|5,98262997751025|1259,29025003307|1259,29025003306|0,768941243489584
cardboard|0,849836798258458|3,69268398444381|1134,60036315839|1134,60036315839|0,750701904296876
cardboard|0,937552385270156|4,61576713729825|2215,60204789391|2215,60204789391|0,865305582682292
cardboard|0,883175641042289|4,134349621518|1478,4827828439|1478,4827828439|0,774734497070313
cardboard|0,912918685943603|3,65599629275221|1955,05353843561|1955,05353843562|0,845138549804688
cardboard|0,88661363703118|38,0667309830596|1799,01623716398|1799,01623716398|0,622111002604169
cardboard|0,885227099378794|4,95004122653821|1118,36386477695|1118,36386477695|0,783421834309896
cardboard|0,92291922577753|1,60776010862311|2398,40818815731|2398,40818815731|0,884053548177085
cardboard|0,847164498982741|33,467294141939|1373,15350201749|1373,15350201749|0,591191609700522
cardboard|0,858634660831678|5,79572160706011|1082,30195660744|1082,30195660744|0,73540751139323
cardboard|0,895078161972258|14,9592947699772|951,563158806713|951,563158806714|0,704488118489584
cardboard|0,904633413316732|15,134167408967|1328,02521121818|1328,02521121817|0,75372314453125
cardboard|0,900009397880632|4,4148292875957|1139,90659972548|1139,9065997255|0,822621663411458
cardboard|0,874113863760683|25,5149056127229|1299,1078711738|1299,1078711738|0,624282836914063
cardboard|0,914822030396166|2,90991661167436|1654,74236006959|1654,74236006959|0,847829182942708
cardboard|0,908707916053247|6,5209156577987|1800,00190027938|1800,00190027939|0,808329264322917
cardboard|0,886079307948535|5,68211512545725|2272,66948597831|2272,66948597831|0,792592366536459
cardboard|0,889778905389396|34,7043823863082|1846,68523151591|1846,68523151591|0,676986694335938
cardboard|0,889786215172983|8,11397231508856|1129,27568866908|1129,27568866908|0,736348470052084
cardboard|0,860352140735889|14,7033920360892|1030,27557039993|1030,27557039993|0,703552246093751
